Feature
443,WBGene00007681
444,WBGene00003831
445,WBGene00018408
446,WBGene00019534
447,WBGene00012556
448,WBGene00006433
449,WBGene00001160
450,WBGene00000539
451,WBGene00017578
452,WBGene00012344
453,WBGene00020038
454,WBGene00017905
455,WBGene00022571
456,WBGene00001445
457,WBGene00017759
458,WBGene00019521
459,WBGene00016806
460,WBGene00020756
461,WBGene00018792
462,WBGene00021637
463,WBGene00003725
464,WBGene00006704
465,WBGene00305173
466,WBGene00021772
467,WBGene00206515
468,WBGene00045252
469,WBGene00021026
470,WBGene00021148
471,WBGene00000198
472,WBGene00194986
473,WBGene00003403
474,WBGene00017776
475,WBGene00011064
476,WBGene00017238
477,WBGene00007684
478,WBGene00021074
479,WBGene00021256
480,WBGene00006572
481,WBGene00016057
482,WBGene00019893
483,WBGene00006966
484,WBGene00002152
485,WBGene00011733
486,WBGene00022864
487,WBGene00043156
488,WBGene00010942
489,WBGene00020937
490,WBGene00004202
491,WBGene00000180
492,WBGene00009219
493,WBGene00007718
494,WBGene00008164
495,WBGene00010040
496,WBGene00003682
497,WBGene00023419
498,WBGene00017874
499,WBGene00015381
500,WBGene00016227
501,WBGene00016335
502,WBGene00020931
503,WBGene00000190
504,WBGene00012903
505,WBGene00011635
506,WBGene00000375
507,WBGene00001813
508,WBGene00000724
509,WBGene00015579
510,WBGene00003061
511,WBGene00006447
512,WBGene00008409
513,WBGene00011883
514,WBGene00018904
515,WBGene00014135
516,WBGene00012037
517,WBGene00194653
518,WBGene00008237
519,WBGene00010326
520,WBGene00000276
521,WBGene00012378
522,WBGene00013029
523,WBGene00077548
524,WBGene00018795
525,WBGene00012330
526,WBGene00022252
527,WBGene00269424
528,WBGene00000869
529,WBGene00010397
530,WBGene00044894
531,WBGene00019941
532,WBGene00007022
533,WBGene00021829
534,WBGene00017070
535,WBGene00003654
536,WBGene00008683
537,WBGene00014139
538,WBGene00001152
539,WBGene00006392
540,WBGene00009294
541,WBGene00004759
542,WBGene00008968
543,WBGene00012138
544,WBGene00044481
545,WBGene00015066
546,WBGene00011639
547,WBGene00010325
548,WBGene00003077
549,WBGene00021351
550,WBGene00050893
551,WBGene00011944
552,WBGene00012166
553,WBGene00009962
554,WBGene00017997
555,WBGene00005014
556,WBGene00019240
557,WBGene00008863
558,WBGene00013325
559,WBGene00015145
560,WBGene00017119
561,WBGene00044502
562,WBGene00013893
563,WBGene00004459
564,WBGene00009676
565,WBGene00021959
566,WBGene00020866
567,WBGene00003926
568,WBGene00021057
569,WBGene00021128
570,WBGene00016353
571,WBGene00013426
572,WBGene00020018
573,WBGene00009712
574,WBGene00001035
575,WBGene00235296
576,WBGene00044374
577,WBGene00014004
578,WBGene00017286
579,WBGene00016403
580,WBGene00004090
581,WBGene00006740
582,WBGene00010737
583,WBGene00008459
584,WBGene00013983
585,WBGene00013924
586,WBGene00004503
587,WBGene00004887
588,WBGene00017687
589,WBGene00011527
590,WBGene00011826
591,WBGene00077521
592,WBGene00013463
593,WBGene00015346
594,WBGene00022330
595,WBGene00003729
596,WBGene00014938
597,WBGene00003081
598,WBGene00015352
599,WBGene00007201
600,WBGene00268194
601,WBGene00018455
602,WBGene00019354
603,WBGene00010638
604,WBGene00003721
605,WBGene00018195
606,WBGene00009078
607,WBGene00022406
608,WBGene00008475
609,WBGene00017837
610,WBGene00206386
611,WBGene00012109
612,WBGene00044753
613,WBGene00007557
614,WBGene00020322
615,WBGene00007730
616,WBGene00020647
617,WBGene00016053
618,WBGene00017801
619,WBGene00004460
620,WBGene00008364
621,WBGene00005703
622,WBGene00004035
623,WBGene00007625
624,WBGene00016062
625,WBGene00007865
626,WBGene00016391
627,WBGene00004015
628,WBGene00010905
629,WBGene00009456
630,WBGene00011408
631,WBGene00003674
632,WBGene00007631
633,WBGene00014018
634,WBGene00022597
635,WBGene00014251
636,WBGene00010624
637,WBGene00021839
638,WBGene00022037
639,WBGene00006643
640,WBGene00009784
641,WBGene00022405
642,WBGene00022201
643,WBGene00015197
644,WBGene00010286
645,WBGene00004858
646,WBGene00009004
647,WBGene00021817
648,WBGene00019029
649,WBGene00271788
650,WBGene00000761
651,WBGene00019211
652,WBGene00007194
653,WBGene00007686
654,WBGene00013144
655,WBGene00018044
656,WBGene00013838
657,WBGene00011828
658,WBGene00016867
659,WBGene00011192
660,WBGene00006856
661,WBGene00018566
662,WBGene00014079
663,WBGene00004055
664,WBGene00003901
665,WBGene00003843
666,WBGene00006530
667,WBGene00019807
668,WBGene00021441
669,WBGene00010831
670,WBGene00004201
671,WBGene00044990
672,WBGene00009736
673,WBGene00010625
674,WBGene00011510
675,WBGene00017521
676,WBGene00002185
677,WBGene00008224
678,WBGene00019182
679,WBGene00012657
680,WBGene00010079
681,WBGene00011767
682,WBGene00020557
683,WBGene00012904
684,WBGene00021070
685,WBGene00022802
686,WBGene00009330
687,WBGene00016187
688,WBGene00008727
689,WBGene00009257
690,WBGene00001527
691,WBGene00014096
692,WBGene00008781
693,WBGene00015508
694,WBGene00045212
695,WBGene00017528
696,WBGene00011305
697,WBGene00007130
698,WBGene00018153
699,WBGene00018230
700,WBGene00017303
701,WBGene00020199
702,WBGene00006963
703,WBGene00008860
704,WBGene00019686
705,WBGene00006647
706,WBGene00011410
707,WBGene00009424
708,WBGene00015487
709,WBGene00007428
710,WBGene00004190
711,WBGene00004976
712,WBGene00011678
713,WBGene00006410
714,WBGene00019032
715,WBGene00010805
716,WBGene00005640
717,WBGene00018802
718,WBGene00018880
719,WBGene00044396
720,WBGene00008225
721,WBGene00007626
722,WBGene00013295
723,WBGene00021565
724,WBGene00010891
725,WBGene00017131
726,WBGene00007107
727,WBGene00271812
728,WBGene00019721
729,WBGene00003065
730,WBGene00011052
731,WBGene00012484
732,WBGene00001240
733,WBGene00004029
734,WBGene00011559
735,WBGene00194656
736,WBGene00015126
737,WBGene00019757
738,WBGene00021702
739,WBGene00009132
740,WBGene00021926
741,WBGene00022302
742,WBGene00021402
743,WBGene00017310
744,WBGene00009051
745,WBGene00011622
746,WBGene00001542
747,WBGene00020527
748,WBGene00012440
749,WBGene00012890
750,WBGene00000109
751,WBGene00007101
752,WBGene00009745
753,WBGene00022792
754,WBGene00011429
755,WBGene00006676
756,WBGene00305997
757,WBGene00017537
758,WBGene00044746
759,WBGene00003580
760,WBGene00002187
761,WBGene00019058
762,WBGene00019334
763,WBGene00016020
764,WBGene00021854
765,WBGene00007275
766,WBGene00012157
767,WBGene00009510
768,WBGene00007196
769,WBGene00022400
770,WBGene00019275
771,WBGene00013697
772,WBGene00010560
773,WBGene00016750
774,WBGene00007430
775,WBGene00010780
776,WBGene00016206
777,WBGene00010715
778,WBGene00004277
779,WBGene00014259
780,WBGene00008458
781,WBGene00009393
782,WBGene00011353
783,WBGene00020457
784,WBGene00013436
785,WBGene00007576
786,WBGene00005007
787,WBGene00010119
788,WBGene00236809
789,WBGene00019162
790,WBGene00016865
791,WBGene00004895
792,WBGene00303021
793,WBGene00007449
794,WBGene00011994
795,WBGene00018849
796,WBGene00013169
797,WBGene00000509
798,WBGene00007945
799,WBGene00206485
800,WBGene00003181
801,WBGene00044988
802,WBGene00008948
803,WBGene00219489
804,WBGene00016760
805,WBGene00006675
806,WBGene00006711
807,WBGene00000765
808,WBGene00018921
809,WBGene00012395
810,WBGene00022031
811,WBGene00015970
812,WBGene00016912
813,WBGene00044697
814,WBGene00017434
815,WBGene00014109
816,WBGene00007858
817,WBGene00020193
818,WBGene00019541
819,WBGene00007546
820,WBGene00007355
821,WBGene00008410
822,WBGene00003130
823,WBGene00018154
824,WBGene00017574
825,WBGene00022297
826,WBGene00020709
827,WBGene00010454
828,WBGene00020359
829,WBGene00016314
830,WBGene00012959
831,WBGene00011325
832,WBGene00011449
833,WBGene00014132
834,WBGene00219414
835,WBGene00022462
836,WBGene00019724
837,WBGene00016663
838,WBGene00001034
839,WBGene00000187
840,WBGene00020315
841,WBGene00043996
842,WBGene00019498
843,WBGene00015203
844,WBGene00016947
845,WBGene00017150
846,WBGene00022463
847,WBGene00050936
848,WBGene00044779
849,WBGene00018017
850,WBGene00007826
851,WBGene00010681
852,WBGene00012897
853,WBGene00020491
854,WBGene00010458
855,WBGene00016209
856,WBGene00018421
857,WBGene00013422
858,WBGene00020594
859,WBGene00022393
860,WBGene00006945
861,WBGene00010238
862,WBGene00010973
863,WBGene00018161
864,WBGene00021578
865,WBGene00009236
866,WBGene00015703
867,WBGene00003543
868,WBGene00013575
869,WBGene00003423
870,WBGene00008690
871,WBGene00007284
872,WBGene00001226
873,WBGene00012204
874,WBGene00020296
875,WBGene00012555
876,WBGene00011859
877,WBGene00206482
878,WBGene00004501
879,WBGene00004721
880,WBGene00013211
881,WBGene00007350
882,WBGene00006862
883,WBGene00006726
884,WBGene00018160
885,WBGene00011312
886,WBGene00012012
887,WBGene00019937
888,WBGene00022161
889,WBGene00195213
890,WBGene00016278
891,WBGene00022188
892,WBGene00014017
893,WBGene00015859
894,WBGene00018593
895,WBGene00015679
896,WBGene00020585
897,WBGene00003095
898,WBGene00008580
899,WBGene00008131
900,WBGene00011488
901,WBGene00016009
902,WBGene00010279
903,WBGene00011105
904,WBGene00013091
905,WBGene00000666
906,WBGene00018679
907,WBGene00015920
908,WBGene00010068
909,WBGene00022126
910,WBGene00019170
911,WBGene00009985
912,WBGene00010456
913,WBGene00020311
914,WBGene00005976
915,WBGene00007921
916,WBGene00008371
917,WBGene00255702
918,WBGene00021813
919,WBGene00021097
920,WBGene00044083
921,WBGene00021899
922,WBGene00012536
923,WBGene00009677
924,WBGene00044528
925,WBGene00007980
926,WBGene00013270
927,WBGene00008974
928,WBGene00015914
929,WBGene00010233
930,WBGene00008199
931,WBGene00011131
932,WBGene00077757
933,WBGene00003815
934,WBGene00195050
935,WBGene00023450
936,WBGene00010786
937,WBGene00022331
938,WBGene00001772
939,WBGene00006709
940,WBGene00022660
941,WBGene00012652
942,WBGene00012993
943,WBGene00005429
944,WBGene00001791
945,WBGene00017272
946,WBGene00011093
947,WBGene00009128
948,WBGene00021648
949,WBGene00017971
950,WBGene00044743
951,WBGene00022380
952,WBGene00008533
953,WBGene00007363
954,WBGene00016128
955,WBGene00010115
956,WBGene00011625
957,WBGene00017285
958,WBGene00017825
959,WBGene00012369
960,WBGene00003821
961,WBGene00021500
962,WBGene00219329
963,WBGene00020488
964,WBGene00022734
965,WBGene00044107
966,WBGene00019249
967,WBGene00013041
968,WBGene00012361
969,WBGene00008566
970,WBGene00019978
971,WBGene00018697
972,WBGene00011875
973,WBGene00020798
974,WBGene00011045
975,WBGene00304901
976,WBGene00015582
977,WBGene00003704
978,WBGene00284851
979,WBGene00022055
980,WBGene00012983
981,WBGene00013822
982,WBGene00018033
983,WBGene00008431
984,WBGene00018371
985,WBGene00016590
986,WBGene00010615
987,WBGene00019045
988,WBGene00001763
989,WBGene00008762
990,WBGene00013883
991,WBGene00008849
992,WBGene00006696
993,WBGene00020480
994,WBGene00044916
995,WBGene00021560
996,WBGene00044141
997,WBGene00016999
998,WBGene00000151
999,WBGene00018356
1000,WBGene00009002
1001,WBGene00020517
1002,WBGene00017766
1003,WBGene00008042
1004,WBGene00271701
1005,WBGene00044552
1006,WBGene00005488
1007,WBGene00003164
1008,WBGene00008548
1009,WBGene00016578
1010,WBGene00004286
1011,WBGene00018346
1012,WBGene00014111
1013,WBGene00013407
1014,WBGene00012404
1015,WBGene00019590
1016,WBGene00017781
1017,WBGene00022329
1018,WBGene00009280
1019,WBGene00016261
1020,WBGene00018391
1021,WBGene00021185
1022,WBGene00017084
1023,WBGene00017439
1024,WBGene00021932
1025,WBGene00012385
1026,WBGene00017022
1027,WBGene00007492
1028,WBGene00009884
1029,WBGene00011089
1030,WBGene00019246
1031,WBGene00021781
1032,WBGene00010405
1033,WBGene00019326
1034,WBGene00004198
1035,WBGene00015040
1036,WBGene00020772
1037,WBGene00022028
1038,WBGene00013406
1039,WBGene00020113
1040,WBGene00019290
1041,WBGene00007965
1042,WBGene00004002
1043,WBGene00014073
1044,WBGene00017936
1045,WBGene00021539
1046,WBGene00006718
1047,WBGene00016172
1048,WBGene00008117
1049,WBGene00017009
1050,WBGene00010149
1051,WBGene00195240
1052,WBGene00020822
1053,WBGene00009102
1054,WBGene00015389
1055,WBGene00008213
1056,WBGene00005842
1057,WBGene00013052
1058,WBGene00021965
1059,WBGene00011576
1060,WBGene00019490
1061,WBGene00005597
1062,WBGene00012756
1063,WBGene00009190
1064,WBGene00004339
1065,WBGene00175030
1066,WBGene00044169
1067,WBGene00013727
1068,WBGene00008830
1069,WBGene00021319
1070,WBGene00010409
1071,WBGene00044554
1072,WBGene00010053
1073,WBGene00009189
1074,WBGene00016443
1075,WBGene00015811
1076,WBGene00013460
1077,WBGene00022455
1078,WBGene00010333
1079,WBGene00016922
1080,WBGene00016714
1081,WBGene00013233
1082,WBGene00001812
1083,WBGene00019678
1084,WBGene00017289
1085,WBGene00022253
1086,WBGene00006098
1087,WBGene00022150
1088,WBGene00011717
1089,WBGene00013839
1090,WBGene00018723
1091,WBGene00000973
1092,WBGene00009544
1093,WBGene00019244
1094,WBGene00001941
1095,WBGene00303009
1096,WBGene00004283
1097,WBGene00019607
1098,WBGene00003571
1099,WBGene00019120
1100,WBGene00007105
1101,WBGene00018624
1102,WBGene00050899
1103,WBGene00015353
1104,WBGene00000511
1105,WBGene00003076
1106,WBGene00008134
1107,WBGene00012158
1108,WBGene00194717
1109,WBGene00021412
1110,WBGene00018363
1111,WBGene00006922
1112,WBGene00004041
1113,WBGene00009461
1114,WBGene00044699
1115,WBGene00004356
1116,WBGene00011675
1117,WBGene00007192
1118,WBGene00016632
1119,WBGene00015644
1120,WBGene00044307
1121,WBGene00012465
1122,WBGene00020896
1123,WBGene00006016
1124,WBGene00017789
1125,WBGene00050939
1126,WBGene00010175
1127,WBGene00021973
1128,WBGene00194866
1129,WBGene00011752
1130,WBGene00017594
1131,WBGene00007698
1132,WBGene00009543
1133,WBGene00006310
1134,WBGene00043705
1135,WBGene00006715
1136,WBGene00012205
1137,WBGene00001790
1138,WBGene00018070
1139,WBGene00009293
1140,WBGene00271810
1141,WBGene00011033
1142,WBGene00020748
1143,WBGene00013188
1144,WBGene00007234
1145,WBGene00009841
1146,WBGene00006224
1147,WBGene00021784
1148,WBGene00044063
1149,WBGene00018897
1150,WBGene00015098
1151,WBGene00013146
1152,WBGene00015698
1153,WBGene00018148
1154,WBGene00013881
1155,WBGene00015437
1156,WBGene00015810
1157,WBGene00008979
1158,WBGene00016793
1159,WBGene00015081
1160,WBGene00044607
1161,WBGene00017732
1162,WBGene00009715
1163,WBGene00006680
1164,WBGene00017532
1165,WBGene00021305
1166,WBGene00021947
1167,WBGene00000966
1168,WBGene00021563
1169,WBGene00303026
1170,WBGene00044331
1171,WBGene00019743
1172,WBGene00019183
1173,WBGene00008417
1174,WBGene00302986
1175,WBGene00013997
1176,WBGene00018384
1177,WBGene00010289
1178,WBGene00013984
1179,WBGene00016212
1180,WBGene00016023
1181,WBGene00185088
1182,WBGene00044483
1183,WBGene00016446
1184,WBGene00009168
1185,WBGene00018477
1186,WBGene00012211
1187,WBGene00013433
1188,WBGene00016118
1189,WBGene00017768
1190,WBGene00017161
1191,WBGene00010956
1192,WBGene00013596
1193,WBGene00013324
1194,WBGene00015963
1195,WBGene00009627
1196,WBGene00003951
1197,WBGene00021687
1198,WBGene00001225
1199,WBGene00016188
1200,WBGene00000960
1201,WBGene00021925
1202,WBGene00007574
1203,WBGene00007312
1204,WBGene00008639
1205,WBGene00010813
1206,WBGene00002120
1207,WBGene00015376
1208,WBGene00009364
1209,WBGene00001136
1210,WBGene00006104
1211,WBGene00013239
1212,WBGene00010922
1213,WBGene00016395
1214,WBGene00013286
1215,WBGene00005006
1216,WBGene00009403
1217,WBGene00005002
1218,WBGene00013399
1219,WBGene00004189
1220,WBGene00018836
1221,WBGene00219207
1222,WBGene00017356
1223,WBGene00012155
1224,WBGene00007444
1225,WBGene00012715
1226,WBGene00000797
1227,WBGene00013719
1228,WBGene00011029
1229,WBGene00015084
1230,WBGene00015344
1231,WBGene00004188
1232,WBGene00017352
1233,WBGene00011538
1234,WBGene00016308
1235,WBGene00017442
1236,WBGene00007785
1237,WBGene00007923
1238,WBGene00007367
1239,WBGene00000846
1240,WBGene00016123
1241,WBGene00009431
1242,WBGene00011123
1243,WBGene00000155
1244,WBGene00007967
1245,WBGene00008485
1246,WBGene00021131
1247,WBGene00003396
1248,WBGene00044211
1249,WBGene00010619
1250,WBGene00016551
1251,WBGene00020015
1252,WBGene00008084
1253,WBGene00022460
1254,WBGene00001157
1255,WBGene00021101
1256,WBGene00004898
1257,WBGene00011817
1258,WBGene00011281
1259,WBGene00021830
1260,WBGene00008338
1261,WBGene00001234
1262,WBGene00007840
1263,WBGene00009576
1264,WBGene00008340
1265,WBGene00007824
1266,WBGene00010031
1267,WBGene00236786
1268,WBGene00016452
1269,WBGene00010305
1270,WBGene00185086
1271,WBGene00021847
1272,WBGene00016946
1273,WBGene00044458
1274,WBGene00009378
1275,WBGene00009142
1276,WBGene00015336
1277,WBGene00002065
1278,WBGene00022486
1279,WBGene00017044
1280,WBGene00195246
1281,WBGene00010909
1282,WBGene00011224
1283,WBGene00008483
1284,WBGene00002015
1285,WBGene00012605
1286,WBGene00020843
1287,WBGene00044191
1288,WBGene00018061
1289,WBGene00013373
1290,WBGene00021647
1291,WBGene00010758
1292,WBGene00005353
1293,WBGene00004954
1294,WBGene00003835
1295,WBGene00001095
1296,WBGene00021862
1297,WBGene00021089
1298,WBGene00011216
1299,WBGene00000775
1300,WBGene00021210
1301,WBGene00015912
1302,WBGene00017181
1303,WBGene00011770
1304,WBGene00044296
1305,WBGene00086555
1306,WBGene00016408
1307,WBGene00013378
1308,WBGene00019599
1309,WBGene00009353
1310,WBGene00012647
1311,WBGene00009650
1312,WBGene00004684
1313,WBGene00044604
1314,WBGene00021536
1315,WBGene00020543
1316,WBGene00008838
1317,WBGene00008457
1318,WBGene00019492
1319,WBGene00000930
1320,WBGene00000409
1321,WBGene00021516
1322,WBGene00003621
1323,WBGene00008554
1324,WBGene00012807
1325,WBGene00013035
1326,WBGene00016145
1327,WBGene00017264
1328,WBGene00010002
1329,WBGene00011742
1330,WBGene00010365
1331,WBGene00008877
1332,WBGene00003790
1333,WBGene00011534
1334,WBGene00007762
1335,WBGene00021286
1336,WBGene00011110
1337,WBGene00219283
1338,WBGene00044761
1339,WBGene00016333
1340,WBGene00012323
1341,WBGene00004416
1342,WBGene00013101
1343,WBGene00000835
1344,WBGene00016960
1345,WBGene00219451
1346,WBGene00016265
1347,WBGene00007337
1348,WBGene00001167
1349,WBGene00016664
1350,WBGene00014060
1351,WBGene00003836
1352,WBGene00012150
1353,WBGene00195003
1354,WBGene00000231
1355,WBGene00012477
1356,WBGene00018333
1357,WBGene00003719
1358,WBGene00003710
1359,WBGene00007628
1360,WBGene00011490
1361,WBGene00007599
1362,WBGene00009396
