"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"R09H10.5",9.03318012552309e-37,1.4652611594926,0.885,0.34,1.21134945483265e-32,"0","R09H10.5"
"F19B2.5",2.12051696798585e-24,1.46886113576265,0.835,0.414,2.84361325406903e-20,"0","F19B2.5"
"hlh-2",8.78119971745153e-53,1.8525892719248,0.354,0.013,1.17755888211025e-48,"1","hlh-2"
"ceh-43",8.15762889106546e-48,1.75528752098873,0.283,0.006,1.09393803429188e-43,"1","ceh-43"
"F13E9.11",2.6556015638609e-43,3.05043998434716,0.384,0.03,3.56116169713747e-39,"1","F13E9.11"
"hmg-1.1",1.74480365468514e-39,3.83280630279813,0.909,0.577,2.33978170093277e-35,"1","hmg-1.1"
"aqp-2",3.64417302349693e-39,3.360944138074,0.566,0.098,4.88683602450939e-35,"1","aqp-2"
"cav-1",6.86997053511908e-38,4.41913677728151,0.596,0.135,9.21263048759468e-34,"1","cav-1"
"igcm-4",1.70972208853698e-32,1.70441503906591,0.303,0.025,2.2927373207281e-28,"1","igcm-4"
"Y17G9B.2",2.15234549160276e-32,2.68199635582985,0.404,0.058,2.8862953042393e-28,"1","Y17G9B.2"
"act-4",5.34355478174666e-32,2.36965343650416,0.788,0.362,7.16570696232227e-28,"1","act-4"
"W04A8.4",2.27117013691272e-31,3.13131515596434,0.727,0.304,3.04563915359996e-27,"1","W04A8.4"
"casy-1",1.83124978969193e-30,2.99075938158451,0.263,0.018,2.45570596797687e-26,"1","casy-1"
"hil-7",2.63597472185757e-30,4.09360219022136,0.737,0.294,3.534842102011e-26,"1","hil-7"
"tba-1",8.95708839312824e-30,2.7502537839752,0.616,0.201,1.2011455535185e-25,"1","tba-1"
"lgg-1",2.31844914964382e-29,1.8320480642653,0.889,0.766,3.10904030967236e-25,"1","lgg-1"
"T02E9.5",7.86406521088445e-28,3.79844378719022,0.586,0.168,1.0545711447796e-23,"1","T02E9.5"
"Y7A9D.1",5.09946782766731e-27,2.70103936868965,0.414,0.076,6.83838635690186e-23,"1","Y7A9D.1"
"F48E3.6",5.46601100499554e-26,1.76257334745557,0.333,0.048,7.32992075769902e-22,"1","F48E3.6"
"C24H12.1",2.09850906799513e-25,1.68170253797228,0.394,0.075,2.81410066018147e-21,"1","C24H12.1"
"his-72",9.36899733479025e-25,2.33055565954506,0.848,0.765,1.25638254259537e-20,"1","his-72"
"aat-3",1.55406850800199e-24,1.55704317751065,0.333,0.051,2.08400586923066e-20,"1","aat-3"
"ztf-6",3.55744539379507e-24,1.62645456648964,0.313,0.044,4.77053427307919e-20,"1","ztf-6"
"hmg-11",1.02772855225589e-23,3.19664045165248,0.727,0.441,1.37818398857514e-19,"1","hmg-11"
"hil-2",7.12346226642783e-23,3.77560067391189,0.707,0.37,9.55256289927972e-19,"1","hil-2"
"W03G11.4",8.75722212774299e-22,2.037643366622,0.323,0.053,1.17434348733034e-17,"1","W03G11.4"
"htz-1",3.26147619335254e-21,3.33672763997738,0.727,0.501,4.37363957528575e-17,"1","htz-1"
"his-64",4.10146856387654e-21,2.78910938457572,0.616,0.265,5.50006934415844e-17,"1","his-64"
"C08F1.10",6.77408560836402e-21,2.38910242710036,0.515,0.17,9.08404880081615e-17,"1","C08F1.10"
"C46C2.2",2.71741063946324e-19,1.51036666453748,0.525,0.196,3.64404766752021e-15,"1","C46C2.2"
"efhd-1",3.57323608512082e-19,1.52365703721602,0.313,0.061,4.79170959014702e-15,"1","efhd-1"
"T23F2.5",5.80939842158011e-19,1.82450559402684,0.404,0.108,7.79040328333892e-15,"1","T23F2.5"
"egl-30",5.85371303650635e-19,2.02164818663951,0.747,0.588,7.84982918195502e-15,"1","egl-30"
"T22C1.6",6.4626124138109e-19,1.58169478001407,0.485,0.163,8.66636324692041e-15,"1","T22C1.6"
"his-59",8.77067821275121e-19,2.46657494560963,0.545,0.225,1.17614794832994e-14,"1","his-59"
"his-60",1.72485778443332e-18,2.67663260188416,0.556,0.245,2.31303428892508e-14,"1","his-60"
"sto-1",2.30760545128555e-18,2.69766803968762,0.545,0.234,3.09449891017392e-14,"1","sto-1"
"asp-4",2.41819775834754e-18,3.15041531903314,0.404,0.116,3.24280319394405e-14,"1","asp-4"
"chdp-1",9.08946954099948e-18,1.88776967528952,0.737,0.466,1.21889786544803e-13,"1","chdp-1"
"his-24",1.03606045710279e-17,4.20086707606395,0.636,0.378,1.38935707297484e-13,"1","his-24"
"cey-1",2.84994119335718e-17,1.62228480384261,0.768,0.611,3.82177114029198e-13,"1","cey-1"
"cdh-4",6.90274305037771e-17,1.66526917521798,0.576,0.266,9.25657843055651e-13,"1","cdh-4"
"hmg-1.2",8.32332659218442e-17,2.21606761505254,0.717,0.569,1.11615809601193e-12,"1","hmg-1.2"
"EEED8.15",8.65251643438414e-17,1.61408727738709,0.475,0.173,1.16030245385091e-12,"1","EEED8.15"
"mcm-7",1.60547877606535e-16,2.03248915281382,0.333,0.084,2.15294703870363e-12,"1","mcm-7"
"nurf-1",1.77517703761715e-16,1.50037879726314,0.869,0.733,2.38051240744459e-12,"1","nurf-1"
"C17E4.20",1.88275995470858e-16,1.75226467725359,0.606,0.288,2.52478109926421e-12,"1","C17E4.20"
"ftt-2",2.04163101827119e-16,1.95402680292272,0.818,0.754,2.73782719550166e-12,"1","ftt-2"
"his-63",2.42543633259305e-16,1.98476036091602,0.485,0.183,3.25251012200728e-12,"1","his-63"
"his-1",3.5503325474985e-16,1.89759238725686,0.535,0.222,4.76099594619548e-12,"1","his-1"
"sup-26",3.75404092108297e-16,2.18955463847532,0.657,0.444,5.03416887517226e-12,"1","sup-26"
"cdl-1",3.93205894517507e-16,2.12844956548291,0.444,0.166,5.27289104547976e-12,"1","cdl-1"
"C11H1.7",8.01826448312667e-16,1.52920281613593,0.323,0.081,1.07524926718729e-11,"1","C11H1.7"
"his-32",1.2452183132006e-15,2.58863298305086,0.475,0.187,1.669837758002e-11,"1","his-32"
"inx-3",1.66165489418552e-15,1.75016797382802,0.576,0.262,2.22827921310278e-11,"1","inx-3"
"cdk-1",3.03199873403349e-15,1.51865584934685,0.394,0.131,4.06591030233891e-11,"1","cdk-1"
"skr-1",3.23394274429502e-15,1.57194539456372,0.798,0.745,4.33671722009962e-11,"1","skr-1"
"Y71F9AL.7",4.16420663843053e-15,2.20335313035716,0.313,0.081,5.58420110213534e-11,"1","Y71F9AL.7"
"ubq-1",5.13802461517218e-15,1.59952487561683,0.778,0.684,6.8900910089459e-11,"1","ubq-1"
"hrpa-1",5.46313282749776e-15,1.90586235920112,0.737,0.71,7.3260611216745e-11,"1","hrpa-1"
"F13C5.2",5.91241747686679e-15,2.04543216692092,0.657,0.47,7.92855183647837e-11,"1","F13C5.2"
"his-25",8.22744188017096e-15,2.99175973110565,0.586,0.324,1.10329995613093e-10,"1","his-25"
"T28B8.1",1.43629478399268e-14,2.98914358829468,0.535,0.271,1.92607130533418e-10,"1","T28B8.1"
"C35E7.5",2.1129518705541e-14,1.6176850966779,0.525,0.23,2.83346845841305e-10,"1","C35E7.5"
"Y75B8A.18",2.11675450826443e-14,1.49743599356338,0.354,0.107,2.83856779558259e-10,"1","Y75B8A.18"
"his-11",2.61617087529482e-14,2.68389005529206,0.556,0.291,3.50828514377035e-10,"1","his-11"
"hrpr-1",2.67907668435324e-14,2.2020878602254,0.657,0.509,3.59264183371769e-10,"1","hrpr-1"
"his-3",4.58321189948143e-14,2.11300958782134,0.505,0.232,6.1460871572046e-10,"1","his-3"
"tag-196",1.68532431867148e-13,1.47712701326339,0.333,0.096,2.26001991133845e-09,"1","tag-196"
"his-18",1.6891928200215e-13,2.277240354636,0.525,0.254,2.26520757164883e-09,"1","his-18"
"mbk-2",2.18955429296446e-13,2.029394169892,0.697,0.569,2.93619230686534e-09,"1","mbk-2"
"igcm-3",2.40179201720405e-13,1.60187858938716,0.556,0.266,3.22080309507063e-09,"1","igcm-3"
"attf-2",2.9491849876545e-13,1.950085646439,0.646,0.512,3.95485706844468e-09,"1","attf-2"
"nova-1",4.32784290036806e-13,1.95720952609429,0.576,0.369,5.80363732939356e-09,"1","nova-1"
"chd-3",4.53388563004204e-13,1.45303969011482,0.525,0.278,6.07994062988638e-09,"1","chd-3"
"T24B8.3",5.80336682169767e-13,2.49751276306016,0.677,0.586,7.78231490789658e-09,"1","T24B8.3"
"calu-1",6.41222426581452e-13,2.04565325241656,0.606,0.395,8.59879274045728e-09,"1","calu-1"
"his-2",7.90666541832148e-13,1.54370756410789,0.424,0.165,1.06028383259691e-08,"1","his-2"
"cec-5",1.05065090481362e-12,2.1100773907748,0.616,0.455,1.40892286335506e-08,"1","cec-5"
"his-61",1.10313469854404e-12,2.09465904896302,0.475,0.228,1.47930363074756e-08,"1","his-61"
"plp-1",1.53219207060214e-12,1.72232431268962,0.667,0.569,2.05466956667747e-08,"1","plp-1"
"top-2",2.02079459800298e-12,1.91503294855103,0.424,0.18,2.709885555922e-08,"1","top-2"
"ZK973.11",3.44233943178577e-12,1.57269074958019,0.434,0.19,4.61617717802472e-08,"1","ZK973.11"
"F52G3.1",4.54668455318924e-12,1.93340495989729,0.616,0.39,6.09710398582678e-08,"1","F52G3.1"
"dct-1",4.6909516328089e-12,1.94052171750834,0.535,0.322,6.29056613959674e-08,"1","dct-1"
"exc-9",6.40123195901887e-12,1.41569851882716,0.293,0.085,8.58405205704431e-08,"1","exc-9"
"his-6",6.66070630577971e-12,1.79309300889304,0.465,0.22,8.93200715605059e-08,"1","his-6"
"pqn-70",9.2545563146893e-12,1.5783111323689,0.535,0.317,1.24103600179983e-07,"1","pqn-70"
"F26F12.3",1.16670631021105e-11,2.94213209968286,0.556,0.372,1.56455316199302e-07,"1","F26F12.3"
"mab-20",2.01844000659462e-11,2.09161367400824,0.596,0.435,2.70672804884338e-07,"1","mab-20"
"rbm-3.1",2.37283464352442e-11,2.0253507214666,0.444,0.207,3.18197125696625e-07,"1","rbm-3.1"
"swsn-4",3.31615393031021e-11,1.67790868735008,0.667,0.598,4.44696242054599e-07,"1","swsn-4"
"bir-1",3.63668405115693e-11,1.41395189686127,0.455,0.237,4.87679331260144e-07,"1","bir-1"
"F53B3.5",4.37242906790429e-11,1.64737571905322,0.354,0.134,5.86342738005965e-07,"1","F53B3.5"
"C01G6.3",5.35115899930071e-11,1.77199213499276,0.343,0.119,7.17590421806226e-07,"1","C01G6.3"
"ZK822.2",1.06662134907305e-10,1.53669049635044,0.253,0.072,1.43033922910695e-06,"1","ZK822.2"
"cdc-14",1.07549746607232e-10,1.41254245065191,0.556,0.356,1.44224210200299e-06,"1","cdc-14"
"unc-44",1.25012992823867e-10,1.58254124589015,0.636,0.473,1.67642423376806e-06,"1","unc-44"
"his-5",1.58529960386134e-10,1.72933819871414,0.515,0.28,2.12588676877805e-06,"1","his-5"
"Y69A2AR.28",1.80629316934293e-10,1.74470247672526,0.465,0.249,2.42223914008887e-06,"1","Y69A2AR.28"
"ric-8",1.89360092298299e-10,1.4221158299983,0.313,0.11,2.53931883772018e-06,"1","ric-8"
"sdn-1",3.19364827495376e-10,1.49977229530795,0.495,0.297,4.28268233671299e-06,"1","sdn-1"
"T28D9.1",6.40464409021421e-10,2.05372435676047,0.646,0.569,8.58862772497725e-06,"1","T28D9.1"
"gpc-2",7.5318735720948e-10,1.99476618946376,0.768,0.7,1.01002424601791e-05,"1","gpc-2"
"swsn-9",9.49837177446573e-10,1.8336918954622,0.586,0.469,1.27373165495585e-05,"1","swsn-9"
"unc-37",1.00752927457139e-09,1.55217386559989,0.475,0.283,1.35109675720024e-05,"1","unc-37"
"cyb-3",1.22947524333056e-09,1.56462230780506,0.434,0.217,1.64872630130628e-05,"1","cyb-3"
"act-2",2.45181500828861e-09,1.67302657146435,0.424,0.222,3.28788392611503e-05,"1","act-2"
"snr-4",3.40934925241859e-09,1.81310028270898,0.616,0.571,4.57193734749333e-05,"1","snr-4"
"hil-3",3.55287371787127e-09,2.94986130033503,0.394,0.195,4.76440365566538e-05,"1","hil-3"
"pup-2",5.17511837905092e-09,1.51549346051971,0.354,0.162,6.93983374630728e-05,"1","pup-2"
"mdt-26",1.45031422492004e-08,1.66135945323397,0.657,0.635,0.000194487137561778,"1","mdt-26"
"rho-1",3.60971268060943e-08,1.54071392675081,0.626,0.635,0.000484062470469724,"1","rho-1"
"pat-3",3.92498997808133e-08,1.49324101531088,0.515,0.348,0.000526341156060706,"1","pat-3"
"T09B4.5",6.95027386461814e-08,1.96810448289814,0.566,0.479,0.000932031725245293,"1","T09B4.5"
"atz-1",9.87162588606026e-08,1.67128233674115,0.455,0.266,0.00132378503132068,"1","atz-1"
"mix-1",1.2446539173535e-07,1.70324162692395,0.515,0.4,0.00166908090317104,"1","mix-1"
"hmr-1",1.59569496916312e-07,1.85006682707007,0.566,0.465,0.00213982695364774,"1","hmr-1"
"fubl-1",1.80562032658455e-07,1.48131479988228,0.586,0.54,0.00242133685794989,"1","fubl-1"
"C50F4.6",2.81864447971398e-07,2.11607278179091,0.485,0.341,0.00377980224729645,"1","C50F4.6"
"cam-1",3.14049566600567e-07,1.48398616790235,0.404,0.232,0.0042114046881136,"1","cam-1"
"snr-3",3.21608089617844e-07,1.91922177656771,0.525,0.46,0.00431276448177529,"1","snr-3"
"Y110A2AL.4",3.49823470027221e-07,2.21028374497444,0.455,0.283,0.00469113273306504,"1","Y110A2AL.4"
"Y17G7B.20",6.63251521449581e-07,1.41982972026275,0.636,0.671,0.00889420290263888,"1","Y17G7B.20"
"fmi-1",6.65374832365879e-07,2.45448519633213,0.303,0.142,0.00892267650202644,"1","fmi-1"
"aly-3",7.53430158555129e-07,1.58262458606645,0.556,0.526,0.0101034984262243,"1","aly-3"
"lin-40",9.52440131936982e-07,1.6086696136545,0.535,0.471,0.0127722221692749,"1","lin-40"
"hel-1",1.00028514226046e-06,1.51050480158578,0.596,0.628,0.0134138237577128,"1","hel-1"
"dnj-13",1.28538090127275e-06,1.53618039049108,0.525,0.416,0.0172369578860676,"1","dnj-13"
"ccar-1",1.79890209682667e-06,1.46420469218098,0.596,0.563,0.0241232771184456,"1","ccar-1"
"tbb-2",2.49196310864176e-06,1.43860454947266,0.566,0.538,0.0334172252868861,"1","tbb-2"
"cks-1",3.75106575883196e-06,1.48197615392761,0.424,0.283,0.0503017918259366,"1","cks-1"
"pbrm-1",3.84908865620235e-06,1.42667415730237,0.525,0.466,0.0516162788796735,"1","pbrm-1"
"gei-4",4.58157618383557e-06,1.51813414249199,0.576,0.57,0.061438936625235,"1","gei-4"
"unc-70",4.61396074048398e-06,1.48859334143202,0.606,0.573,0.0618732135298901,"1","unc-70"
"smo-1",7.19867189984242e-06,1.66336136907651,0.586,0.609,0.0965341901768868,"1","smo-1"
"mps-2",1.23376172166519e-05,1.73766062498554,0.586,0.588,0.165447446875302,"1","mps-2"
"snb-1",1.23557608959713e-05,1.41612173328726,0.636,0.653,0.165690753614976,"1","snb-1"
"skr-21",1.67310991010485e-05,1.50262008225034,0.505,0.448,0.22436403894506,"1","skr-21"
"epg-2",4.37517556374992e-05,1.47230851200779,0.545,0.527,0.586711043098865,"1","epg-2"
"Y39G10AR.11",4.57985966949056e-05,1.4605833383296,0.556,0.528,0.614159181678684,"1","Y39G10AR.11"
"dnj-8",5.21467468971346e-05,1.41824705173946,0.364,0.242,0.699287875890574,"1","dnj-8"
"flcn-1",5.68358989093125e-05,1.70570684293379,0.485,0.406,0.762169404373881,"1","flcn-1"
"F57G12.1",7.22489548322715e-05,1.48268926064439,0.404,0.29,0.968858484300761,"1","F57G12.1"
"F54C8.4",0.000204679189727004,1.44771045089236,0.535,0.559,1,"1","F54C8.4"
"gpb-1",0.000285090120339365,1.70068708481845,0.535,0.549,1,"1","gpb-1"
"hsp-16.48",0.000399734523175909,1.79648131485,0.606,0.576,1,"1","hsp-16.48"
"din-1",0.000455182767352915,1.47715379658219,0.515,0.507,1,"1","din-1"
"rig-4",0.000489726456139324,2.05046638785647,0.323,0.215,1,"1","rig-4"
"rsp-6",0.000558202749507505,1.56880846737224,0.535,0.594,1,"1","rsp-6"
"F49E11.2",0.00073526213999508,1.49090298943564,0.465,0.437,1,"1","F49E11.2"
"Y57A10A.26",0.00101783351251372,1.47473897298822,0.293,0.198,1,"1","Y57A10A.26"
"R107.5",0.00102696068455618,1.81464965297611,0.505,0.478,1,"1","R107.5"
"rnr-2",0.00133180433810191,1.41035230807867,0.384,0.321,1,"1","rnr-2"
"snr-1",0.00252396935396286,1.48139454882802,0.495,0.551,1,"1","snr-1"
"ces-2",0.00431606155426197,1.62103547490755,0.263,0.176,1,"1","ces-2"
"C42D4.18",0.0045836379656936,1.52486386537129,0.384,0.328,1,"1","C42D4.18"
"pie-1",0.00484031088930207,2.83856932192178,0.578,0.747,1,"2","pie-1"
"ifd-2",0.00534592460720063,1.69164247543845,0.289,0.595,1,"2","ifd-2"
"dod-6",0.00696565196583949,4.95732346626537,0.1,0.25,1,"2","dod-6"
"F01D5.1",4.32051953461209e-106,2.349699011846,0.909,0.069,5.79381669591481e-102,"3","F01D5.1"
"Y32F6A.5",3.06303530731365e-96,3.34614875959014,0.989,0.118,4.10753034710761e-92,"3","Y32F6A.5"
"ctsa-4.1",7.11167481135065e-95,2.3429237482363,0.92,0.084,9.53675592202122e-91,"3","ctsa-4.1"
"C14C6.5",2.21687324177839e-94,2.78211111984203,0.886,0.073,2.97282701722483e-90,"3","C14C6.5"
"tag-10",5.92863999568522e-94,2.45989640076675,0.909,0.09,7.95030623421387e-90,"3","tag-10"
"slc-17.4",2.18515331798823e-89,1.85160253689321,0.943,0.109,2.93029059942222e-85,"3","slc-17.4"
"F01D5.5",2.8045207481749e-85,1.53327060750305,0.773,0.054,3.76086232330254e-81,"3","F01D5.5"
"C31H5.6",3.64091464124082e-77,1.53621896962487,0.761,0.073,4.88246653390394e-73,"3","C31H5.6"
"papl-1",1.28395145122432e-75,1.83163944524465,0.955,0.155,1.72177889609182e-71,"3","papl-1"
"ltah-1.2",1.12856922001851e-72,1.85334622172722,0.818,0.107,1.51341132404482e-68,"3","ltah-1.2"
"F48G7.5",5.16152944184167e-72,2.67615231974109,0.466,0.013,6.92161098150967e-68,"3","F48G7.5"
"F21D5.3",3.36598778391408e-69,2.23331353923142,0.977,0.17,4.51378961822878e-65,"3","F21D5.3"
"ctsa-4.2",3.48184020599992e-69,2.29416874717462,0.989,0.208,4.66914771624589e-65,"3","ctsa-4.2"
"ctsa-1.2",2.55414013710605e-68,2.86405660374,1,0.213,3.42510192385921e-64,"3","ctsa-1.2"
"Y47H9C.1",1.31911456777764e-67,1.9415617735958,0.716,0.075,1.76893263538982e-63,"3","Y47H9C.1"
"clec-41",2.47705618277233e-63,1.6182557083062,0.932,0.173,3.3217323410977e-59,"3","clec-41"
"folt-2",6.19453945028731e-61,2.53712313850771,0.886,0.172,8.30687740283528e-57,"3","folt-2"
"mct-4",5.46164427106736e-60,2.17821560569814,0.977,0.244,7.32406496750132e-56,"3","mct-4"
"C35A11.4",9.06972771428271e-60,1.50250662557923,0.932,0.194,1.21625048648531e-55,"3","C35A11.4"
"pmp-1",2.00517707329197e-54,1.95932279519671,0.966,0.292,2.68894245528453e-50,"3","pmp-1"
"pho-1",5.93033035026519e-52,2.10727158361499,0.989,0.3,7.95257299970562e-48,"3","pho-1"
"pho-13",2.24411399680307e-51,1.40011077148502,0.932,0.222,3.00935686971292e-47,"3","pho-13"
"dod-19",7.01376769784405e-49,2.53179476363801,0.966,0.294,9.40546248280888e-45,"3","dod-19"
"clec-66",3.87461899917645e-48,2.00747630753733,1,0.347,5.19586407789561e-44,"3","clec-66"
"Y43C5A.2",4.70170342788106e-48,2.09069931000829,1,0.327,6.30498429678851e-44,"3","Y43C5A.2"
"Y39G8B.9",1.26780184861481e-47,2.09113568279617,1,0.376,1.70012227899246e-43,"3","Y39G8B.9"
"slc-17.6",7.72202564018538e-47,1.46018061871378,0.909,0.251,1.03552363834886e-42,"3","slc-17.6"
"ugt-17",5.54023862988938e-46,1.62364324554691,0.955,0.281,7.42946000268166e-42,"3","ugt-17"
"clec-17",6.02201162918285e-46,2.31860080469207,0.977,0.367,8.0755175947342e-42,"3","clec-17"
"nep-17",9.20722958412405e-45,2.60789494090092,1,0.491,1.23468948723104e-40,"3","nep-17"
"ifc-1",1.03603826266207e-44,1.75866050450066,0.773,0.169,1.38932731022984e-40,"3","ifc-1"
"zig-9",2.90351508876069e-43,1.53247480036384,0.989,0.334,3.89361373402809e-39,"3","zig-9"
"dod-17",5.2403703054306e-43,1.69896446765482,0.784,0.164,7.02733657958243e-39,"3","dod-17"
"asp-3",1.44027473825558e-42,2.0822821844756,1,0.52,1.93140842400073e-38,"3","asp-3"
"ugt-62",2.09153829031452e-42,1.96789559879643,0.989,0.375,2.80475284731178e-38,"3","ugt-62"
"C29F3.7",2.50193188928389e-42,2.00174979297392,1,0.376,3.35509066352969e-38,"3","C29F3.7"
"pqn-52",2.50793085688013e-42,1.43360782877922,0.977,0.254,3.36313527907625e-38,"3","pqn-52"
"ZC204.12",4.60848704024885e-42,1.89002239050073,0.932,0.343,6.17998112097371e-38,"3","ZC204.12"
"C26B9.5",7.37744441756372e-42,1.72027997811409,1,0.416,9.89315296395295e-38,"3","C26B9.5"
"lys-8",2.63556144518376e-41,1.76318474776035,0.989,0.38,3.53428789799142e-37,"3","lys-8"
"cyp-37A1",2.15556882833852e-40,1.45975056636541,0.909,0.271,2.89061779880196e-36,"3","cyp-37A1"
"T19D12.4",3.50222311245258e-40,1.78863019118485,0.977,0.358,4.69648119379892e-36,"3","T19D12.4"
"ctsa-2",7.12300305317852e-39,2.3591210469354,0.977,0.404,9.5519470943124e-35,"3","ctsa-2"
"K06A9.1",1.26764817549075e-38,1.66391196980737,0.966,0.374,1.6999162033331e-34,"3","K06A9.1"
"ugt-22",2.15774557019207e-38,2.04341817686797,1,0.604,2.89353680962756e-34,"3","ugt-22"
"F56F10.1",2.20664289756e-38,1.5601561614094,1,0.44,2.95910812562796e-34,"3","F56F10.1"
"C05C12.4",1.00326139069587e-36,1.45458792357866,0.989,0.364,1.34537352492316e-32,"3","C05C12.4"
"amt-4",1.26306207590111e-36,1.73209718369262,0.875,0.303,1.69376624378339e-32,"3","amt-4"
"Y119D3B.21",2.81284855413063e-36,2.19298178879985,1,0.579,3.77202991108917e-32,"3","Y119D3B.21"
"nep-22",3.40746727530008e-36,1.61048918299621,0.989,0.406,4.56941361617741e-32,"3","nep-22"
"F54C9.3",9.16009943035178e-36,1.65220826130983,0.92,0.374,1.22836933361017e-31,"3","F54C9.3"
"C18H9.6",9.18327196021644e-35,1.72564636862964,0.909,0.321,1.23147676986502e-30,"3","C18H9.6"
"ctsa-3.1",1.07554456359258e-34,1.56416650705885,0.977,0.338,1.44230525977765e-30,"3","ctsa-3.1"
"clec-63",8.84298983887614e-34,1.6493326799425,0.886,0.269,1.18584493739329e-29,"3","clec-63"
"F59B1.2",9.68591525680592e-34,1.56583465976712,1,0.424,1.29888123593767e-29,"3","F59B1.2"
"vha-6",2.97183737597463e-33,1.68813793959634,0.977,0.48,3.98523392118197e-29,"3","vha-6"
"gtl-1",3.28465012330345e-32,1.42466079879519,0.932,0.361,4.40471581534992e-28,"3","gtl-1"
"pgp-6",6.36425605324746e-32,1.87509103990109,0.83,0.315,8.53446736740484e-28,"3","pgp-6"
"cpr-5",8.60315969981499e-32,1.45830286496019,0.477,0.072,1.15368371574519e-27,"3","cpr-5"
"asp-2",1.95565166344313e-29,1.42098800778084,0.989,0.406,2.62252888067724e-25,"3","asp-2"
"asp-1",1.47382943264051e-28,1.51904499329931,1,0.573,1.97640526917092e-24,"3","asp-1"
"ugt-26",3.69077796187272e-28,1.8781121126947,0.875,0.403,4.94933324687132e-24,"3","ugt-26"
"pcp-1",1.04945416606443e-25,1.90388053283005,0.989,0.433,1.4073180366924e-21,"3","pcp-1"
"npa-1",7.47695291246978e-23,1.43949599071386,1,0.726,1.0026593855622e-18,"3","npa-1"
"ugt-16",2.00523331603787e-20,1.45380288985339,0.739,0.29,2.68901787680679e-16,"3","ugt-16"
"cyp-35A3",2.09856957070091e-15,1.71866047269278,0.83,0.393,2.81418179430992e-11,"3","cyp-35A3"
"T24C4.4",3.54488871475429e-15,1.63497976048371,0.716,0.312,4.7536957664855e-11,"3","T24C4.4"
"gfi-1",1.29689456446108e-14,1.56304694703138,0.773,0.365,1.73913561094231e-10,"3","gfi-1"
"F28B4.3",4.28814368014502e-07,1.61014170226977,0.489,0.283,0.00575040067507447,"3","F28B4.3"
"ZK1320.3",1.95242039530444e-72,2.19716936239789,0.885,0.135,2.61819575010326e-68,"4","ZK1320.3"
"clec-56",2.33346841676465e-71,1.54172283788416,0.655,0.049,3.12918114688139e-67,"4","clec-56"
"F54D5.4",9.60082679220058e-70,1.98150065006326,0.92,0.154,1.2874708728341e-65,"4","F54D5.4"
"cpr-9",8.2808237427623e-64,2.96666657162693,0.954,0.213,1.11045846390442e-59,"4","cpr-9"
"lys-4",1.11823338626567e-62,2.47575565396525,0.897,0.177,1.49955097098226e-58,"4","lys-4"
"R193.2",7.19312472974394e-62,1.91606132034342,0.736,0.092,9.64598026258662e-58,"4","R193.2"
"ZK1320.2",9.50116378912319e-59,2.27894680752775,1,0.293,1.27410606412142e-54,"4","ZK1320.2"
"ttr-44",1.22261752537725e-58,1.9175867017605,0.989,0.217,1.63953010153089e-54,"4","ttr-44"
"clec-265",3.04344823867936e-57,1.97688916028291,0.874,0.167,4.08126408806902e-53,"4","clec-265"
"endu-2",2.00813841150435e-55,1.8410561229666,0.874,0.194,2.69291360982734e-51,"4","endu-2"
"ttr-49",1.8500696996276e-54,1.69112038347736,0.943,0.218,2.48094346720061e-50,"4","ttr-49"
"F54D5.3",1.47910260009053e-53,2.26713244405662,0.989,0.33,1.9834765867214e-49,"4","F54D5.3"
"asp-6",4.13759278812825e-52,2.74681407650482,1,0.334,5.54851192887999e-48,"4","asp-6"
"clec-631",2.05270405227504e-51,2.3405239765097,0.943,0.264,2.75267613410083e-47,"4","clec-63"
"Y39B6A.1",1.5591587384459e-49,2.20096392574524,0.678,0.101,2.09083186825595e-45,"4","Y39B6A.1"
"ugt-171",3.793769957414e-48,1.64496601334,0.989,0.278,5.08744551289217e-44,"4","ugt-17"
"asp-13",1.64993711217108e-47,1.98937119760877,0.977,0.337,2.21256566742142e-43,"4","asp-13"
"spp-3",5.24043248835443e-47,1.81136644911435,0.92,0.292,7.02741996688329e-43,"4","spp-3"
"T05E12.6",3.09583703466345e-45,2.07207781497396,0.989,0.386,4.15151746348368e-41,"4","T05E12.6"
"ctsa-3.11",3.83376016357545e-45,2.27124947892981,0.954,0.341,5.14107237935468e-41,"4","ctsa-3.1"
"C42D4.1",1.23082970869998e-44,1.7580978563816,0.966,0.306,1.65054263936668e-40,"4","C42D4.1"
"pes-9",4.88676289186665e-44,1.89257721423376,0.954,0.364,6.55314903799318e-40,"4","pes-9"
"R09H10.51",1.87718632928435e-43,1.94124121400825,1,0.36,2.51730686757031e-39,"4","R09H10.5"
"F57F4.4",1.77259381192382e-42,2.09984399772765,1,0.453,2.37704830178985e-38,"4","F57F4.4"
"asp-5",4.82168850536591e-42,2.14527569269549,0.977,0.444,6.46588428569568e-38,"4","asp-5"
"pqn-521",1.66775751910106e-41,1.5266157397178,0.954,0.257,2.23646283311452e-37,"4","pqn-52"
"T16G12.1",2.77473720194735e-41,1.84069389844039,0.954,0.3,3.72092258781139e-37,"4","T16G12.1"
"T19D12.1",7.07299883549346e-41,1.73942175211637,1,0.345,9.48489143839674e-37,"4","T19D12.1"
"Y51F10.7",8.87202503714555e-41,1.99723001277789,0.943,0.343,1.18973855748122e-36,"4","Y51F10.7"
